t,timestamp,s,i,open,close,high,low,volume,n,asset
1729814400000,2024-10-25 23:59:59.999,MOODENG,1d,0.14699,0.21847,0.255,0.14698,61467034.0,15625,MOODENG
1729900800000,2024-10-26 23:59:59.999,MOODENG,1d,0.21733,0.25533,0.26515,0.21353,26327009.0,6580,MOODENG
1729987200000,2024-10-27 23:59:59.999,MOODENG,1d,0.25756,0.20297,0.26923,0.18838,27888775.0,5869,MOODENG
1730073600000,2024-10-28 23:59:59.999,MOODENG,1d,0.20296,0.20013,0.24198,0.18887,36956449.0,9430,MOODENG
1730160000000,2024-10-29 23:59:59.999,MOODENG,1d,0.20008,0.23001,0.23843,0.19618,31907825.0,8704,MOODENG
1730246400000,2024-10-30 23:59:59.999,MOODENG,1d,0.23044,0.2345,0.25329,0.21934,31029232.0,10682,MOODENG
1730332800000,2024-10-31 23:59:59.999,MOODENG,1d,0.2345,0.20623,0.25,0.19717,32520298.0,7467,MOODENG
1730419200000,2024-11-01 23:59:59.999,MOODENG,1d,0.20627,0.19854,0.21337,0.19417,21293819.0,5569,MOODENG
1730505600000,2024-11-02 23:59:59.999,MOODENG,1d,0.19846,0.16244,0.20323,0.162,22749634.0,5663,MOODENG
1730592000000,2024-11-03 23:59:59.999,MOODENG,1d,0.16289,0.15107,0.16623,0.13925,29329472.0,5272,MOODENG
1730678400000,2024-11-04 23:59:59.999,MOODENG,1d,0.15146,0.13503,0.16059,0.13261,31303724.0,5014,MOODENG
1730764800000,2024-11-05 23:59:59.999,MOODENG,1d,0.13463,0.14845,0.15958,0.13463,25137795.0,5374,MOODENG
1730851200000,2024-11-06 23:59:59.999,MOODENG,1d,0.14845,0.22286,0.23284,0.14843,76051229.0,15184,MOODENG
1730937600000,2024-11-07 23:59:59.999,MOODENG,1d,0.22341,0.28045,0.30171,0.20628,53812185.0,15313,MOODENG
1731024000000,2024-11-08 23:59:59.999,MOODENG,1d,0.28115,0.32127,0.33574,0.27058,39567568.0,12797,MOODENG
1731110400000,2024-11-09 23:59:59.999,MOODENG,1d,0.3219,0.31702,0.33573,0.2758,25647867.0,11038,MOODENG
1731196800000,2024-11-10 23:59:59.999,MOODENG,1d,0.31681,0.41943,0.44059,0.31205,53518425.0,24752,MOODENG
1731283200000,2024-11-11 23:59:59.999,MOODENG,1d,0.42132,0.37364,0.44752,0.33444,55851756.0,24708,MOODENG
1731369600000,2024-11-12 23:59:59.999,MOODENG,1d,0.37338,0.34719,0.39065,0.31592,45286591.0,17659,MOODENG
1731456000000,2024-11-13 23:59:59.999,MOODENG,1d,0.34683,0.33051,0.42856,0.27695,107427315.0,35463,MOODENG
1731542400000,2024-11-14 23:59:59.999,MOODENG,1d,0.33058,0.4436,0.51892,0.31221,122753028.0,57067,MOODENG
1731628800000,2024-11-15 23:59:59.999,MOODENG,1d,0.4436,0.62044,0.70158,0.39539,88063602.0,47044,MOODENG
1731715200000,2024-11-16 23:59:59.999,MOODENG,1d,0.6208,0.57074,0.64412,0.55361,23302712.0,14458,MOODENG
1731801600000,2024-11-17 23:59:59.999,MOODENG,1d,0.57151,0.61853,0.65174,0.51796,38315385.0,22005,MOODENG
1731888000000,2024-11-18 23:59:59.999,MOODENG,1d,0.62084,0.54358,0.68226,0.52555,39895178.0,22631,MOODENG
1731974400000,2024-11-19 23:59:59.999,MOODENG,1d,0.54314,0.49619,0.62378,0.47802,39949050.0,23764,MOODENG
1732060800000,2024-11-20 23:59:59.999,MOODENG,1d,0.49553,0.4176,0.49632,0.41305,34933141.0,17474,MOODENG
1732147200000,2024-11-21 23:59:59.999,MOODENG,1d,0.41762,0.44552,0.48942,0.3815,38032384.0,20903,MOODENG
1732233600000,2024-11-22 23:59:59.999,MOODENG,1d,0.44553,0.40306,0.44553,0.38115,21149859.0,13022,MOODENG
1732320000000,2024-11-23 23:59:59.999,MOODENG,1d,0.40328,0.36458,0.4335,0.35417,27730595.0,14538,MOODENG
1732406400000,2024-11-24 23:59:59.999,MOODENG,1d,0.36527,0.39172,0.41109,0.32284,39248243.0,18317,MOODENG
1732492800000,2024-11-25 23:59:59.999,MOODENG,1d,0.39216,0.34177,0.41262,0.32831,25853112.0,13012,MOODENG
1732579200000,2024-11-26 23:59:59.999,MOODENG,1d,0.34151,0.34758,0.35418,0.31465,28109430.0,8774,MOODENG
1732665600000,2024-11-27 23:59:59.999,MOODENG,1d,0.34646,0.37436,0.3896,0.325,16269542.0,7840,MOODENG
1732752000000,2024-11-28 23:59:59.999,MOODENG,1d,0.37444,0.35916,0.39602,0.33847,13105408.0,5436,MOODENG
1732838400000,2024-11-29 23:59:59.999,MOODENG,1d,0.36012,0.38921,0.40914,0.35603,21013181.0,10463,MOODENG
1732924800000,2024-11-30 23:59:59.999,MOODENG,1d,0.38821,0.35696,0.38836,0.35,11111954.0,8949,MOODENG
1733011200000,2024-12-01 23:59:59.999,MOODENG,1d,0.35724,0.35193,0.38064,0.33652,13784561.0,6130,MOODENG
1733097600000,2024-12-02 23:59:59.999,MOODENG,1d,0.3514,0.58889,0.65,0.29304,153364680.0,58470,MOODENG
1733184000000,2024-12-03 23:59:59.999,MOODENG,1d,0.58895,0.50622,0.68176,0.49845,92442554.0,37239,MOODENG
1733270400000,2024-12-04 23:59:59.999,MOODENG,1d,0.50607,0.46352,0.6379,0.45298,85498821.0,31719,MOODENG
1733356800000,2024-12-05 23:59:59.999,MOODENG,1d,0.46344,0.46859,0.49646,0.43425,37512949.0,13958,MOODENG
1733443200000,2024-12-06 23:59:59.999,MOODENG,1d,0.46658,0.47337,0.48975,0.45208,14954694.0,7969,MOODENG
1733529600000,2024-12-07 23:59:59.999,MOODENG,1d,0.47315,0.4986,0.5375,0.46084,21837622.0,9185,MOODENG
1733616000000,2024-12-08 23:59:59.999,MOODENG,1d,0.49825,0.47549,0.56083,0.46968,16431526.0,7604,MOODENG
1733702400000,2024-12-09 23:59:59.999,MOODENG,1d,0.47536,0.37227,0.47537,0.30384,62887400.0,19253,MOODENG
1733788800000,2024-12-10 23:59:59.999,MOODENG,1d,0.37142,0.35191,0.37872,0.31837,30249188.0,13789,MOODENG
1733875200000,2024-12-11 23:59:59.999,MOODENG,1d,0.35173,0.40446,0.4449,0.33821,20119526.0,9069,MOODENG
1733961600000,2024-12-12 23:59:59.999,MOODENG,1d,0.40416,0.39239,0.41552,0.385,18079731.0,8069,MOODENG
1734048000000,2024-12-13 23:59:59.999,MOODENG,1d,0.39175,0.39795,0.4033,0.3763,9002905.0,4844,MOODENG
1734134400000,2024-12-14 23:59:59.999,MOODENG,1d,0.39784,0.36271,0.39859,0.351,17557568.0,5273,MOODENG
1734220800000,2024-12-15 23:59:59.999,MOODENG,1d,0.36261,0.37751,0.38193,0.34487,14192893.0,4739,MOODENG
1734307200000,2024-12-16 23:59:59.999,MOODENG,1d,0.37672,0.35233,0.41638,0.35048,32778715.0,13555,MOODENG
1734393600000,2024-12-17 23:59:59.999,MOODENG,1d,0.35192,0.34063,0.36384,0.33165,16333990.0,7842,MOODENG
1734480000000,2024-12-18 23:59:59.999,MOODENG,1d,0.34063,0.28904,0.344,0.2745,26093582.0,9195,MOODENG
1734566400000,2024-12-19 23:59:59.999,MOODENG,1d,0.28864,0.24251,0.28885,0.23543,27017921.0,9158,MOODENG
1734652800000,2024-12-20 23:59:59.999,MOODENG,1d,0.24263,0.25947,0.26382,0.2221,25292036.0,9201,MOODENG
1734739200000,2024-12-21 23:59:59.999,MOODENG,1d,0.25945,0.24487,0.27977,0.24052,17490103.0,6911,MOODENG
1734825600000,2024-12-22 23:59:59.999,MOODENG,1d,0.24521,0.26217,0.2804,0.23866,14563973.0,7099,MOODENG
1734912000000,2024-12-23 23:59:59.999,MOODENG,1d,0.26163,0.28623,0.29715,0.25419,31853734.0,11356,MOODENG
1734998400000,2024-12-24 23:59:59.999,MOODENG,1d,0.28579,0.28684,0.28831,0.26721,8939905.0,4077,MOODENG
1735084800000,2024-12-25 23:59:59.999,MOODENG,1d,0.28764,0.28267,0.29139,0.27547,7141666.0,3230,MOODENG
1735171200000,2024-12-26 23:59:59.999,MOODENG,1d,0.28227,0.27489,0.29844,0.2631,23690137.0,8577,MOODENG
1735257600000,2024-12-27 23:59:59.999,MOODENG,1d,0.27548,0.2776,0.28943,0.26153,9225366.0,4289,MOODENG
1735344000000,2024-12-28 23:59:59.999,MOODENG,1d,0.27827,0.28614,0.28958,0.26566,5009311.0,3235,MOODENG
1735430400000,2024-12-29 23:59:59.999,MOODENG,1d,0.28661,0.24931,0.28661,0.24763,5979674.0,3335,MOODENG
1735516800000,2024-12-30 23:59:59.999,MOODENG,1d,0.24917,0.26708,0.27949,0.24873,11460640.0,6474,MOODENG
1735603200000,2024-12-31 23:59:59.999,MOODENG,1d,0.26716,0.2675,0.27356,0.24818,8766810.0,5952,MOODENG
1735689600000,2025-01-01 23:59:59.999,MOODENG,1d,0.2675,0.27081,0.27711,0.26221,4174781.0,2691,MOODENG
1735776000000,2025-01-02 23:59:59.999,MOODENG,1d,0.27172,0.2954,0.31282,0.27004,16659346.0,7315,MOODENG
1735862400000,2025-01-03 23:59:59.999,MOODENG,1d,0.2952,0.31384,0.32,0.27682,20567906.0,7137,MOODENG
1735948800000,2025-01-04 23:59:59.999,MOODENG,1d,0.314,0.29967,0.31618,0.28661,8138892.0,3829,MOODENG
1736035200000,2025-01-05 23:59:59.999,MOODENG,1d,0.30046,0.28748,0.30536,0.2825,9071502.0,3695,MOODENG
1736121600000,2025-01-06 23:59:59.999,MOODENG,1d,0.2883,0.29073,0.31012,0.27913,9144480.0,5596,MOODENG
1736208000000,2025-01-07 23:59:59.999,MOODENG,1d,0.29067,0.23845,0.29067,0.23775,15700518.0,7223,MOODENG
1736294400000,2025-01-08 23:59:59.999,MOODENG,1d,0.2385,0.2078,0.24205,0.2007,16327548.0,8199,MOODENG
1736380800000,2025-01-09 23:59:59.999,MOODENG,1d,0.20788,0.19673,0.21644,0.18802,21689484.0,7537,MOODENG
1736467200000,2025-01-10 23:59:59.999,MOODENG,1d,0.19679,0.19677,0.21033,0.19094,8102059.0,4889,MOODENG
1736553600000,2025-01-11 23:59:59.999,MOODENG,1d,0.19683,0.19562,0.20325,0.19035,5038171.0,4176,MOODENG
1736640000000,2025-01-12 23:59:59.999,MOODENG,1d,0.19589,0.19169,0.19914,0.18804,4926703.0,3620,MOODENG
1736726400000,2025-01-13 23:59:59.999,MOODENG,1d,0.19187,0.18214,0.19866,0.16168,14894417.0,6487,MOODENG
1736812800000,2025-01-14 23:59:59.999,MOODENG,1d,0.18249,0.18597,0.19499,0.18204,7795968.0,4142,MOODENG
1736899200000,2025-01-15 23:59:59.999,MOODENG,1d,0.1875,0.20151,0.20574,0.17681,12140428.0,5580,MOODENG
1736985600000,2025-01-16 23:59:59.999,MOODENG,1d,0.20223,0.18098,0.20287,0.17958,11197081.0,5585,MOODENG
1737072000000,2025-01-17 23:59:59.999,MOODENG,1d,0.18153,0.20215,0.20533,0.18153,10862885.0,4556,MOODENG
1737158400000,2025-01-18 23:59:59.999,MOODENG,1d,0.20208,0.17743,0.21692,0.17209,30912888.0,8783,MOODENG
1737244800000,2025-01-19 23:59:59.999,MOODENG,1d,0.17746,0.15534,0.20437,0.15085,36911227.0,9793,MOODENG
1737331200000,2025-01-20 23:59:59.999,MOODENG,1d,0.15554,0.14685,0.16656,0.13671,54819335.0,14530,MOODENG
1737417600000,2025-01-21 23:59:59.999,MOODENG,1d,0.14708,0.14582,0.15216,0.13535,15463967.0,3666,MOODENG
1737504000000,2025-01-22 23:59:59.999,MOODENG,1d,0.14578,0.14563,0.15312,0.14155,10376257.0,3599,MOODENG
1737590400000,2025-01-23 23:59:59.999,MOODENG,1d,0.1454,0.14242,0.15648,0.13884,49332329.0,7389,MOODENG
1737676800000,2025-01-24 23:59:59.999,MOODENG,1d,0.14288,0.13199,0.1521,0.13119,27478716.0,4743,MOODENG
1737763200000,2025-01-25 23:59:59.999,MOODENG,1d,0.13197,0.12134,0.13197,0.11847,17494331.0,4177,MOODENG
1737849600000,2025-01-26 23:59:59.999,MOODENG,1d,0.12135,0.12845,0.15998,0.12093,54204022.0,10739,MOODENG
1737936000000,2025-01-27 23:59:59.999,MOODENG,1d,0.12841,0.11824,0.13231,0.109,24892662.0,5981,MOODENG
1738022400000,2025-01-28 23:59:59.999,MOODENG,1d,0.1183,0.097275,0.12343,0.095823,12836542.0,3472,MOODENG
1738108800000,2025-01-29 23:59:59.999,MOODENG,1d,0.097076,0.10483,0.11184,0.095517,36035532.0,5346,MOODENG
1738195200000,2025-01-30 23:59:59.999,MOODENG,1d,0.1052,0.10918,0.11456,0.10357,7790020.0,2717,MOODENG
1738281600000,2025-01-31 23:59:59.999,MOODENG,1d,0.10921,0.11195,0.12647,0.10665,15574774.0,3703,MOODENG
1738368000000,2025-02-01 23:59:59.999,MOODENG,1d,0.11194,0.087404,0.11766,0.084,51457740.0,4877,MOODENG
1738454400000,2025-02-02 23:59:59.999,MOODENG,1d,0.087529,0.075745,0.096405,0.072082,42384375.0,6487,MOODENG
1738540800000,2025-02-03 23:59:59.999,MOODENG,1d,0.075822,0.081796,0.083178,0.052932,103238019.0,8702,MOODENG
1738627200000,2025-02-04 23:59:59.999,MOODENG,1d,0.081111,0.075785,0.08188,0.07114,21857580.0,3560,MOODENG
1738713600000,2025-02-05 23:59:59.999,MOODENG,1d,0.075448,0.071341,0.079639,0.069967,20623234.0,3541,MOODENG
1738800000000,2025-02-06 23:59:59.999,MOODENG,1d,0.072097,0.06098,0.073133,0.060236,32521079.0,4561,MOODENG
1738886400000,2025-02-07 23:59:59.999,MOODENG,1d,0.060955,0.061585,0.070572,0.058596,20171179.0,3106,MOODENG
1738972800000,2025-02-08 23:59:59.999,MOODENG,1d,0.06152,0.067358,0.069,0.061147,11733183.0,2772,MOODENG
1739059200000,2025-02-09 23:59:59.999,MOODENG,1d,0.067323,0.065081,0.06996,0.060207,8271040.0,2493,MOODENG
1739145600000,2025-02-10 23:59:59.999,MOODENG,1d,0.065316,0.063132,0.068003,0.061424,24414882.0,3316,MOODENG
1739232000000,2025-02-11 23:59:59.999,MOODENG,1d,0.063299,0.061945,0.069156,0.059563,25246097.0,3177,MOODENG
1739318400000,2025-02-12 23:59:59.999,MOODENG,1d,0.061718,0.062926,0.064318,0.056456,19670422.0,3104,MOODENG
1739404800000,2025-02-13 23:59:59.999,MOODENG,1d,0.063053,0.0591,0.0643,0.05803,14884390.0,2819,MOODENG
1739491200000,2025-02-14 23:59:59.999,MOODENG,1d,0.059267,0.066771,0.073659,0.058987,33699193.0,4996,MOODENG
1739577600000,2025-02-15 23:59:59.999,MOODENG,1d,0.066568,0.06158,0.068181,0.060539,15628431.0,2650,MOODENG
1739664000000,2025-02-16 23:59:59.999,MOODENG,1d,0.0616,0.060808,0.062805,0.059639,11149297.0,2769,MOODENG
1739750400000,2025-02-17 23:59:59.999,MOODENG,1d,0.060726,0.05849,0.064287,0.05547,25803428.0,3828,MOODENG
1739836800000,2025-02-18 23:59:59.999,MOODENG,1d,0.058548,0.054937,0.059239,0.050188,21525562.0,3223,MOODENG
1739923200000,2025-02-19 23:59:59.999,MOODENG,1d,0.054926,0.0544,0.055379,0.052785,10734218.0,2469,MOODENG
1740009600000,2025-02-20 23:59:59.999,MOODENG,1d,0.054403,0.058228,0.058355,0.054314,14827522.0,3201,MOODENG
1740096000000,2025-02-21 23:59:59.999,MOODENG,1d,0.058158,0.05833,0.069289,0.05699,14769052.0,3313,MOODENG
1740182400000,2025-02-22 23:59:59.999,MOODENG,1d,0.058121,0.067315,0.076868,0.057181,27080892.0,5576,MOODENG
1740268800000,2025-02-23 23:59:59.999,MOODENG,1d,0.067346,0.06458,0.067346,0.061294,12840685.0,3196,MOODENG
1740355200000,2025-02-24 23:59:59.999,MOODENG,1d,0.064649,0.051245,0.066344,0.050628,13809661.0,2691,MOODENG
1740441600000,2025-02-25 23:59:59.999,MOODENG,1d,0.051286,0.059506,0.063295,0.049641,29317312.0,3823,MOODENG
1740528000000,2025-02-26 23:59:59.999,MOODENG,1d,0.059496,0.066351,0.067262,0.059426,23989631.0,3619,MOODENG
1740614400000,2025-02-27 23:59:59.999,MOODENG,1d,0.066416,0.059856,0.068838,0.058189,13032257.0,2720,MOODENG
1740700800000,2025-02-28 23:59:59.999,MOODENG,1d,0.059878,0.06153,0.067248,0.054837,21837600.0,3419,MOODENG
1740787200000,2025-03-01 23:59:59.999,MOODENG,1d,0.061782,0.055188,0.062428,0.053722,10550020.0,2312,MOODENG
