t,timestamp,s,i,open,close,high,low,volume,n,asset
1740873600000,2025-03-02 23:59:59.999,MOODENG,1d,0.055214,0.061927,0.062878,0.054144,11566101.0,2562,MOODENG
1740960000000,2025-03-03 23:59:59.999,MOODENG,1d,0.061871,0.049533,0.062027,0.048758,10604325.0,2514,MOODENG
1741046400000,2025-03-04 23:59:59.999,MOODENG,1d,0.049491,0.046966,0.05016,0.04334,13352696.0,2459,MOODENG
1741132800000,2025-03-05 23:59:59.999,MOODENG,1d,0.046959,0.046685,0.049016,0.045036,6149738.0,1988,MOODENG
1741219200000,2025-03-06 23:59:59.999,MOODENG,1d,0.04669,0.042417,0.048091,0.041807,8185742.0,2056,MOODENG
1741305600000,2025-03-07 23:59:59.999,MOODENG,1d,0.042627,0.039501,0.043223,0.038567,11375075.0,2219,MOODENG
1741392000000,2025-03-08 23:59:59.999,MOODENG,1d,0.039529,0.039642,0.040992,0.038136,5419340.0,2050,MOODENG
1741478400000,2025-03-09 23:59:59.999,MOODENG,1d,0.03958,0.035041,0.040289,0.032391,10020651.0,2235,MOODENG
1741564800000,2025-03-10 23:59:59.999,MOODENG,1d,0.035084,0.03594,0.038493,0.033591,16115100.0,2620,MOODENG
1741651200000,2025-03-11 23:59:59.999,MOODENG,1d,0.035939,0.038033,0.040223,0.032604,50502030.0,3616,MOODENG
1741737600000,2025-03-12 23:59:59.999,MOODENG,1d,0.038043,0.038346,0.039379,0.036098,10725625.0,2230,MOODENG
1741824000000,2025-03-13 23:59:59.999,MOODENG,1d,0.038396,0.036862,0.039106,0.034846,8241546.0,2125,MOODENG
1741910400000,2025-03-14 23:59:59.999,MOODENG,1d,0.036892,0.040147,0.042646,0.036723,17405396.0,2670,MOODENG
1741996800000,2025-03-15 23:59:59.999,MOODENG,1d,0.040159,0.041063,0.04219,0.039726,5384244.0,2007,MOODENG
1742083200000,2025-03-16 23:59:59.999,MOODENG,1d,0.040981,0.038209,0.041259,0.037825,5453244.0,1945,MOODENG
1742169600000,2025-03-17 23:59:59.999,MOODENG,1d,0.038184,0.041505,0.042307,0.03811,9553063.0,2128,MOODENG
1742256000000,2025-03-18 23:59:59.999,MOODENG,1d,0.041456,0.039682,0.04191,0.037479,10394028.0,2371,MOODENG
1742342400000,2025-03-19 23:59:59.999,MOODENG,1d,0.03968,0.040561,0.040804,0.038017,10060203.0,2345,MOODENG
1742428800000,2025-03-20 23:59:59.999,MOODENG,1d,0.040544,0.037553,0.040761,0.037349,16832542.0,2540,MOODENG
1742515200000,2025-03-21 23:59:59.999,MOODENG,1d,0.037597,0.036467,0.039278,0.03564,13409169.0,2554,MOODENG
1742601600000,2025-03-22 23:59:59.999,MOODENG,1d,0.036484,0.037234,0.038737,0.036421,8560116.0,2259,MOODENG
1742688000000,2025-03-23 23:59:59.999,MOODENG,1d,0.037245,0.038571,0.03914,0.036855,7294092.0,2127,MOODENG
1742774400000,2025-03-24 23:59:59.999,MOODENG,1d,0.038556,0.040111,0.041504,0.037189,16722208.0,2402,MOODENG
1742860800000,2025-03-25 23:59:59.999,MOODENG,1d,0.040131,0.041483,0.041503,0.038508,6508504.0,2057,MOODENG
1742947200000,2025-03-26 23:59:59.999,MOODENG,1d,0.041392,0.04419,0.048932,0.040133,38424570.0,3613,MOODENG
1743033600000,2025-03-27 23:59:59.999,MOODENG,1d,0.044174,0.042142,0.047027,0.041953,19051070.0,2385,MOODENG
1743120000000,2025-03-28 23:59:59.999,MOODENG,1d,0.042182,0.036668,0.042293,0.035614,29578344.0,2858,MOODENG
1743206400000,2025-03-29 23:59:59.999,MOODENG,1d,0.036662,0.033514,0.039175,0.032329,17447266.0,2499,MOODENG
1743292800000,2025-03-30 23:59:59.999,MOODENG,1d,0.033486,0.033628,0.03443,0.032772,6228405.0,2256,MOODENG
1743379200000,2025-03-31 23:59:59.999,MOODENG,1d,0.033722,0.032798,0.034289,0.032233,6403370.0,2094,MOODENG
1743465600000,2025-04-01 23:59:59.999,MOODENG,1d,0.032738,0.031009,0.034544,0.030403,10258165.0,2191,MOODENG
1743552000000,2025-04-02 23:59:59.999,MOODENG,1d,0.031023,0.026783,0.031256,0.026197,15779853.0,2424,MOODENG
1743638400000,2025-04-03 23:59:59.999,MOODENG,1d,0.026865,0.026824,0.027754,0.0243,12080121.0,2450,MOODENG
1743724800000,2025-04-04 23:59:59.999,MOODENG,1d,0.026886,0.026827,0.027206,0.024953,8837567.0,2169,MOODENG
1743811200000,2025-04-05 23:59:59.999,MOODENG,1d,0.02683,0.026507,0.027301,0.025902,4777860.0,2110,MOODENG
1743897600000,2025-04-06 23:59:59.999,MOODENG,1d,0.026514,0.022793,0.026525,0.021691,14950142.0,2420,MOODENG
1743984000000,2025-04-07 23:59:59.999,MOODENG,1d,0.022806,0.023762,0.025589,0.020665,15969646.0,1997,MOODENG
1744070400000,2025-04-08 23:59:59.999,MOODENG,1d,0.023766,0.022409,0.024702,0.02189,3589142.0,1400,MOODENG
1744156800000,2025-04-09 23:59:59.999,MOODENG,1d,0.022397,0.025052,0.025455,0.021419,13330489.0,1890,MOODENG
1744243200000,2025-04-10 23:59:59.999,MOODENG,1d,0.025101,0.023539,0.025189,0.022519,4794185.0,1410,MOODENG
1744329600000,2025-04-11 23:59:59.999,MOODENG,1d,0.023502,0.025364,0.0259,0.023316,60537971.0,2561,MOODENG
1744416000000,2025-04-12 23:59:59.999,MOODENG,1d,0.025385,0.027768,0.029706,0.02448,100791277.0,4265,MOODENG
1744502400000,2025-04-13 23:59:59.999,MOODENG,1d,0.027743,0.026476,0.036415,0.025684,154261841.0,8218,MOODENG
1744588800000,2025-04-14 23:59:59.999,MOODENG,1d,0.026652,0.026767,0.029363,0.026134,72745035.0,3551,MOODENG
1744675200000,2025-04-15 23:59:59.999,MOODENG,1d,0.026599,0.02422,0.0271,0.024184,16898212.0,1799,MOODENG
1744761600000,2025-04-16 23:59:59.999,MOODENG,1d,0.024222,0.023544,0.024421,0.022923,14424735.0,1751,MOODENG
1744848000000,2025-04-17 23:59:59.999,MOODENG,1d,0.023576,0.025417,0.026214,0.023111,12261121.0,1669,MOODENG
1744934400000,2025-04-18 23:59:59.999,MOODENG,1d,0.025431,0.027055,0.027413,0.025343,15328395.0,2189,MOODENG
1745020800000,2025-04-19 23:59:59.999,MOODENG,1d,0.026946,0.028078,0.028375,0.02613,6140067.0,1799,MOODENG
1745107200000,2025-04-20 23:59:59.999,MOODENG,1d,0.02757,0.02846,0.029087,0.027229,6886515.0,1036,MOODENG
1745193600000,2025-04-21 23:59:59.999,MOODENG,1d,0.028444,0.028564,0.030458,0.028295,12533417.0,1959,MOODENG
1745280000000,2025-04-22 23:59:59.999,MOODENG,1d,0.028564,0.03539,0.035776,0.026926,40471071.0,2896,MOODENG
1745366400000,2025-04-23 23:59:59.999,MOODENG,1d,0.035272,0.039596,0.045006,0.034084,135068384.0,10217,MOODENG
1745452800000,2025-04-24 23:59:59.999,MOODENG,1d,0.039557,0.037208,0.039915,0.033928,105165099.0,5590,MOODENG
1745539200000,2025-04-25 23:59:59.999,MOODENG,1d,0.037191,0.040707,0.042323,0.03642,72216520.0,5406,MOODENG
1745625600000,2025-04-26 23:59:59.999,MOODENG,1d,0.040834,0.048686,0.049178,0.040144,42154559.0,4972,MOODENG
1745712000000,2025-04-27 23:59:59.999,MOODENG,1d,0.048495,0.043928,0.048667,0.041786,18340910.0,2894,MOODENG
1745798400000,2025-04-28 23:59:59.999,MOODENG,1d,0.04393,0.045534,0.05105,0.040583,36483542.0,3941,MOODENG
1745884800000,2025-04-29 23:59:59.999,MOODENG,1d,0.045435,0.043241,0.045916,0.04229,12005828.0,2508,MOODENG
1745971200000,2025-04-30 23:59:59.999,MOODENG,1d,0.042981,0.0424,0.04459,0.040145,17756462.0,3228,MOODENG
1746057600000,2025-05-01 23:59:59.999,MOODENG,1d,0.042366,0.044062,0.045693,0.041823,13645860.0,2213,MOODENG
1746144000000,2025-05-02 23:59:59.999,MOODENG,1d,0.044026,0.045774,0.046303,0.042291,6409939.0,2063,MOODENG
1746230400000,2025-05-03 23:59:59.999,MOODENG,1d,0.045589,0.0402,0.046239,0.039788,7270851.0,2210,MOODENG
1746316800000,2025-05-04 23:59:59.999,MOODENG,1d,0.040271,0.038059,0.04062,0.0374,9415679.0,1990,MOODENG
1746403200000,2025-05-05 23:59:59.999,MOODENG,1d,0.038087,0.038237,0.039808,0.037406,2820470.0,1408,MOODENG
1746489600000,2025-05-06 23:59:59.999,MOODENG,1d,0.038227,0.037712,0.040494,0.034975,8493993.0,1776,MOODENG
1746576000000,2025-05-07 23:59:59.999,MOODENG,1d,0.037739,0.039601,0.040214,0.036507,5334718.0,1677,MOODENG
1746662400000,2025-05-08 23:59:59.999,MOODENG,1d,0.039561,0.075764,0.095,0.039561,210284856.0,16499,MOODENG
1746748800000,2025-05-09 23:59:59.999,MOODENG,1d,0.075801,0.1311,0.15375,0.075801,412465957.0,58959,MOODENG
1746835200000,2025-05-10 23:59:59.999,MOODENG,1d,0.13152,0.13705,0.14032,0.11069,172065468.0,21720,MOODENG
1746921600000,2025-05-11 23:59:59.999,MOODENG,1d,0.13555,0.22196,0.23377,0.1181,310774067.0,55972,MOODENG
1747008000000,2025-05-12 23:59:59.999,MOODENG,1d,0.22216,0.26472,0.29363,0.2165,333978566.0,69432,MOODENG
1747094400000,2025-05-13 23:59:59.999,MOODENG,1d,0.26299,0.31701,0.34209,0.22895,273718807.0,60742,MOODENG
1747180800000,2025-05-14 23:59:59.999,MOODENG,1d,0.31702,0.25026,0.34356,0.22077,208444707.0,56875,MOODENG
1747267200000,2025-05-15 23:59:59.999,MOODENG,1d,0.25027,0.22521,0.25346,0.20532,111711544.0,26805,MOODENG
1747353600000,2025-05-16 23:59:59.999,MOODENG,1d,0.22501,0.20255,0.24653,0.19591,178649235.0,40423,MOODENG
1747440000000,2025-05-17 23:59:59.999,MOODENG,1d,0.20283,0.18706,0.20529,0.17085,93895084.0,22750,MOODENG
1747526400000,2025-05-18 23:59:59.999,MOODENG,1d,0.18695,0.27349,0.29152,0.18565,266253621.0,64167,MOODENG
1747612800000,2025-05-19 23:59:59.999,MOODENG,1d,0.27336,0.26036,0.27929,0.22946,152081052.0,42724,MOODENG
1747699200000,2025-05-20 23:59:59.999,MOODENG,1d,0.26053,0.24523,0.26953,0.22851,113308008.0,28394,MOODENG
1747785600000,2025-05-21 23:59:59.999,MOODENG,1d,0.24542,0.23171,0.25357,0.21514,139876868.0,33083,MOODENG
1747872000000,2025-05-22 23:59:59.999,MOODENG,1d,0.23168,0.31758,0.32768,0.22631,269509669.0,69161,MOODENG
1747958400000,2025-05-23 23:59:59.999,MOODENG,1d,0.31743,0.25695,0.33489,0.25152,199854477.0,47695,MOODENG
1748044800000,2025-05-24 23:59:59.999,MOODENG,1d,0.25695,0.25711,0.27983,0.24901,60182430.0,18674,MOODENG
1748131200000,2025-05-25 23:59:59.999,MOODENG,1d,0.25674,0.2731,0.27853,0.23463,72196430.0,20940,MOODENG
1748217600000,2025-05-26 23:59:59.999,MOODENG,1d,0.27301,0.25692,0.28203,0.24649,53119011.0,18244,MOODENG
1748304000000,2025-05-27 23:59:59.999,MOODENG,1d,0.25684,0.25651,0.2668,0.25047,44861209.0,17839,MOODENG
1748390400000,2025-05-28 23:59:59.999,MOODENG,1d,0.25648,0.25098,0.26159,0.23681,50317216.0,12902,MOODENG
1748476800000,2025-05-29 23:59:59.999,MOODENG,1d,0.25112,0.23206,0.25818,0.22856,57702304.0,14159,MOODENG
1748563200000,2025-05-30 23:59:59.999,MOODENG,1d,0.23204,0.19946,0.23399,0.19553,44030121.0,15175,MOODENG
1748649600000,2025-05-31 23:59:59.999,MOODENG,1d,0.1994,0.2028,0.20883,0.18744,21925547.0,9940,MOODENG
1748736000000,2025-06-01 23:59:59.999,MOODENG,1d,0.20274,0.20863,0.2115,0.19198,22571686.0,12762,MOODENG
1748822400000,2025-06-02 23:59:59.999,MOODENG,1d,0.20841,0.20569,0.21776,0.18509,58264156.0,20549,MOODENG
1748908800000,2025-06-03 23:59:59.999,MOODENG,1d,0.20577,0.20736,0.233,0.20328,61670859.0,26460,MOODENG
1748995200000,2025-06-04 23:59:59.999,MOODENG,1d,0.20735,0.19348,0.20999,0.19244,31239240.0,16771,MOODENG
1749081600000,2025-06-05 23:59:59.999,MOODENG,1d,0.19362,0.18048,0.19679,0.17522,59461349.0,17274,MOODENG
1749168000000,2025-06-06 23:59:59.999,MOODENG,1d,0.18068,0.18518,0.19668,0.17963,33799876.0,13045,MOODENG
1749254400000,2025-06-07 23:59:59.999,MOODENG,1d,0.18522,0.20205,0.21416,0.18364,39144174.0,14110,MOODENG
1749340800000,2025-06-08 23:59:59.999,MOODENG,1d,0.20137,0.2018,0.20671,0.19509,20297789.0,10298,MOODENG
1749427200000,2025-06-09 23:59:59.999,MOODENG,1d,0.20179,0.21573,0.21667,0.1964,27387503.0,8950,MOODENG
1749513600000,2025-06-10 23:59:59.999,MOODENG,1d,0.21628,0.21357,0.22381,0.20191,63353462.0,17573,MOODENG
1749600000000,2025-06-11 23:59:59.999,MOODENG,1d,0.21254,0.18453,0.21309,0.18058,46896408.0,12431,MOODENG
1749686400000,2025-06-12 23:59:59.999,MOODENG,1d,0.18447,0.16971,0.18667,0.16814,43139709.0,16656,MOODENG
1749772800000,2025-06-13 23:59:59.999,MOODENG,1d,0.16984,0.16411,0.17016,0.15173,42559447.0,19152,MOODENG
1749859200000,2025-06-14 23:59:59.999,MOODENG,1d,0.16409,0.15745,0.16458,0.15011,10664339.0,6423,MOODENG
1749945600000,2025-06-15 23:59:59.999,MOODENG,1d,0.15754,0.15542,0.1587,0.15239,12676135.0,5398,MOODENG
1750032000000,2025-06-16 23:59:59.999,MOODENG,1d,0.15566,0.15485,0.17007,0.15249,21471034.0,8039,MOODENG
1750118400000,2025-06-17 23:59:59.999,MOODENG,1d,0.1548,0.14585,0.16418,0.14046,21972843.0,9050,MOODENG
1750204800000,2025-06-18 23:59:59.999,MOODENG,1d,0.14589,0.15197,0.15305,0.14022,14208908.0,6581,MOODENG
1750291200000,2025-06-19 23:59:59.999,MOODENG,1d,0.15189,0.15205,0.15694,0.14609,8170511.0,4417,MOODENG
1750377600000,2025-06-20 23:59:59.999,MOODENG,1d,0.15198,0.14277,0.16121,0.13951,12303429.0,5961,MOODENG
1750464000000,2025-06-21 23:59:59.999,MOODENG,1d,0.14303,0.13051,0.14563,0.12689,18591300.0,8524,MOODENG
1750550400000,2025-06-22 23:59:59.999,MOODENG,1d,0.13094,0.12728,0.13321,0.12029,20097181.0,8407,MOODENG
1750636800000,2025-06-23 23:59:59.999,MOODENG,1d,0.12711,0.15462,0.15524,0.12589,26743412.0,10358,MOODENG
1750723200000,2025-06-24 23:59:59.999,MOODENG,1d,0.15467,0.14985,0.15753,0.14659,14942741.0,8416,MOODENG
1750809600000,2025-06-25 23:59:59.999,MOODENG,1d,0.14986,0.13834,0.15189,0.13658,26414828.0,6870,MOODENG
1750896000000,2025-06-26 23:59:59.999,MOODENG,1d,0.13843,0.13536,0.14495,0.13287,17274084.0,5870,MOODENG
1750982400000,2025-06-27 23:59:59.999,MOODENG,1d,0.13537,0.13808,0.13979,0.13258,16135222.0,5578,MOODENG
1751068800000,2025-06-28 23:59:59.999,MOODENG,1d,0.13804,0.14812,0.15239,0.13714,15849916.0,6612,MOODENG
1751155200000,2025-06-29 23:59:59.999,MOODENG,1d,0.14827,0.16282,0.16409,0.14389,28789389.0,8043,MOODENG
1751241600000,2025-06-30 23:59:59.999,MOODENG,1d,0.16288,0.14735,0.1675,0.14639,26124969.0,9790,MOODENG
1751328000000,2025-07-01 23:59:59.999,MOODENG,1d,0.14719,0.13619,0.14821,0.13341,19795084.0,6533,MOODENG
1751414400000,2025-07-02 23:59:59.999,MOODENG,1d,0.13629,0.17502,0.18606,0.13477,36613433.0,14531,MOODENG
1751500800000,2025-07-03 23:59:59.999,MOODENG,1d,0.1751,0.1871,0.23833,0.16485,173542980.0,69297,MOODENG
1751587200000,2025-07-04 23:59:59.999,MOODENG,1d,0.18678,0.18169,0.19141,0.16984,48586202.0,20132,MOODENG
1751673600000,2025-07-05 23:59:59.999,MOODENG,1d,0.18166,0.17856,0.19319,0.17564,31940742.0,19635,MOODENG
1751760000000,2025-07-06 23:59:59.999,MOODENG,1d,0.18164,0.18758,0.19837,0.17682,40195128.0,18887,MOODENG
1751846400000,2025-07-07 23:59:59.999,MOODENG,1d,0.18761,0.18941,0.19357,0.18522,8810990.0,3056,MOODENG
